

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Libya",124,"Total renewable water resources per capita",4190,1987,170.3,"K","",""
"Libya",124,"Total renewable water resources per capita",4190,1992,150.5,"K","",""
"Libya",124,"Total renewable water resources per capita",4190,1997,17.05,"K","",""
"Libya",124,"Total renewable water resources per capita",4190,2002,126.6,"K","",""
"Libya",124,"Total renewable water resources per capita",4190,2007,117.3,"K","",""
"Libya",124,"Total renewable water resources per capita",4190,2012,112.9,"K","",""
"Libya",124,"Total renewable water resources per capita",4190,2017,109.8,"K","",""
"Lithuania",126,"Total renewable water resources per capita",4190,1992,6643.0,"K","",""
"Lithuania",126,"Total renewable water resources per capita",4190,1997,6844.0,"K","",""
"Lithuania",126,"Total renewable water resources per capita",4190,2002,7112.0,"K","",""
"Lithuania",126,"Total renewable water resources per capita",4190,2007,7515.0,"K","",""
"Lithuania",126,"Total renewable water resources per capita",4190,2012,8067.0,"K","",""
"Lithuania",126,"Total renewable water resources per capita",4190,2017,8478.0,"K","",""
"Luxembourg",256,"Total renewable water resources per capita",4190,1962,8967.0,"K","",""
"Luxembourg",256,"Total renewable water resources per capita",4190,1967,8698.0,"K","",""
"Luxembourg",256,"Total renewable water resources per capita",4190,1972,8541.0,"K","",""
"Luxembourg",256,"Total renewable water resources per capita",4190,1977,8452.0,"K","",""
"Luxembourg",256,"Total renewable water resources per capita",4190,1982,8393.0,"K","",""
"Luxembourg",256,"Total renewable water resources per capita",4190,1987,8353.0,"K","",""
"Luxembourg",256,"Total renewable water resources per capita",4190,1992,8229.0,"K","",""
"Luxembourg",256,"Total renewable water resources per capita",4190,1997,8087.0,"K","",""
"Luxembourg",256,"Total renewable water resources per capita",4190,2002,7888.0,"K","",""
"Luxembourg",256,"Total renewable water resources per capita",4190,2007,7373.0,"K","",""
"Luxembourg",256,"Total renewable water resources per capita",4190,2012,6574.0,"K","",""
"Luxembourg",256,"Total renewable water resources per capita",4190,2017,5998.0,"K","",""
"Madagascar",129,"Total renewable water resources per capita",4190,1962,62955.0,"K","",""
"Madagascar",129,"Total renewable water resources per capita",4190,1967,55482.0,"K","",""
"Madagascar",129,"Total renewable water resources per capita",4190,1972,48510.0,"K","",""
"Madagascar",129,"Total renewable water resources per capita",4190,1977,42136.0,"K","",""
"Madagascar",129,"Total renewable water resources per capita",4190,1982,36496.0,"K","",""
"Madagascar",129,"Total renewable water resources per capita",4190,1987,31649.0,"K","",""
"Madagascar",129,"Total renewable water resources per capita",4190,1992,27396.0,"K","",""
"Madagascar",129,"Total renewable water resources per capita",4190,1997,23488.0,"K","",""
"Madagascar",129,"Total renewable water resources per capita",4190,2002,20101.0,"K","",""
"Madagascar",129,"Total renewable water resources per capita",4190,2007,17341.0,"K","",""
"Madagascar",129,"Total renewable water resources per capita",4190,2012,15080.0,"K","",""
"Madagascar",129,"Total renewable water resources per capita",4190,2017,13179.0,"K","",""
"Malawi",130,"Total renewable water resources per capita",4190,1962,4567.0,"K","",""
"Malawi",130,"Total renewable water resources per capita",4190,1967,4054.0,"K","",""
"Malawi",130,"Total renewable water resources per capita",4190,1972,3556.0,"K","",""
"Malawi",130,"Total renewable water resources per capita",4190,1977,3070.0,"K","",""
"Malawi",130,"Total renewable water resources per capita",4190,1982,2665.0,"K","",""
"Malawi",130,"Total renewable water resources per capita",4190,1987,2128.0,"K","",""
"Malawi",130,"Total renewable water resources per capita",4190,1992,1776.0,"K","",""
"Malawi",130,"Total renewable water resources per capita",4190,1997,1664.0,"K","",""
"Malawi",130,"Total renewable water resources per capita",4190,2002,1438.0,"K","",""
"Malawi",130,"Total renewable water resources per capita",4190,2007,1248.0,"K","",""
"Malawi",130,"Total renewable water resources per capita",4190,2012,1073.0,"K","",""
"Malawi",130,"Total renewable water resources per capita",4190,2017,927.9,"K","",""
"Malaysia",131,"Total renewable water resources per capita",4190,1962,66720.0,"K","",""
"Malaysia",131,"Total renewable water resources per capita",4190,1967,57734.0,"K","",""
"Malaysia",131,"Total renewable water resources per capita",4190,1972,51219.0,"K","",""
"Malaysia",131,"Total renewable water resources per capita",4190,1977,45344.0,"K","",""
"Malaysia",131,"Total renewable water resources per capita",4190,1982,40080.0,"K","",""
"Malaysia",131,"Total renewable water resources per capita",4190,1987,35098.0,"K","",""
"Malaysia",131,"Total renewable water resources per capita",4190,1992,30505.0,"K","",""
"Malaysia",131,"Total renewable water resources per capita",4190,1997,26895.0,"K","",""
"Malaysia",131,"Total renewable water resources per capita",4190,2002,23968.0,"K","",""
"Malaysia",131,"Total renewable water resources per capita",4190,2007,21783.0,"K","",""
"Malaysia",131,"Total renewable water resources per capita",4190,2012,19883.0,"K","",""
"Malaysia",131,"Total renewable water resources per capita",4190,2017,18341.0,"K","",""
"Maldives",132,"Total renewable water resources per capita",4190,1962,316.0,"K","",""
"Maldives",132,"Total renewable water resources per capita",4190,1967,279.1,"K","",""
"Maldives",132,"Total renewable water resources per capita",4190,1972,243.1,"K","",""
"Maldives",132,"Total renewable water resources per capita",4190,1977,207.3,"K","",""
"Maldives",132,"Total renewable water resources per capita",4190,1982,176.5,"K","",""
"Maldives",132,"Total renewable water resources per capita",4190,1987,147.7,"K","",""
"Maldives",132,"Total renewable water resources per capita",4190,1992,127.0,"K","",""
"Maldives",132,"Total renewable water resources per capita",4190,1997,113.5,"K","",""
"Maldives",132,"Total renewable water resources per capita",4190,2002,101.9,"K","",""
"Maldives",132,"Total renewable water resources per capita",4190,2007,89.26,"K","",""
"Maldives",132,"Total renewable water resources per capita",4190,2012,77.68,"K","",""
"Maldives",132,"Total renewable water resources per capita",4190,2017,68.76,"K","",""
"Mali",133,"Total renewable water resources per capita",4190,1962,22301.0,"K","",""
"Mali",133,"Total renewable water resources per capita",4190,1967,21030.0,"K","",""
"Mali",133,"Total renewable water resources per capita",4190,1972,19522.0,"K","",""
"Mali",133,"Total renewable water resources per capita",4190,1977,17878.0,"K","",""
"Mali",133,"Total renewable water resources per capita",4190,1982,16243.0,"K","",""
"Mali",133,"Total renewable water resources per capita",4190,1987,14874.0,"K","",""
"Mali",133,"Total renewable water resources per capita",4190,1992,13532.0,"K","",""
"Mali",133,"Total renewable water resources per capita",4190,1997,11865.0,"K","",""
"Mali",133,"Total renewable water resources per capita",4190,2002,10310.0,"K","",""
"Mali",133,"Total renewable water resources per capita",4190,2007,8774.0,"K","",""
"Mali",133,"Total renewable water resources per capita",4190,2012,7497.0,"K","",""
"Mali",133,"Total renewable water resources per capita",4190,2017,6472.0,"K","",""
"Malta",134,"Total renewable water resources per capita",4190,1962,160.3,"K","",""
"Malta",134,"Total renewable water resources per capita",4190,1967,157.1,"K","",""
"Malta",134,"Total renewable water resources per capita",4190,1972,157.7,"K","",""
"Malta",134,"Total renewable water resources per capita",4190,1977,154.9,"K","",""
"Malta",134,"Total renewable water resources per capita",4190,1982,148.8,"K","",""
"Malta",134,"Total renewable water resources per capita",4190,1987,142.1,"K","",""
"Malta",134,"Total renewable water resources per capita",4190,1992,136.3,"K","",""
"Malta",134,"Total renewable water resources per capita",4190,1997,130.4,"K","",""
"Malta",134,"Total renewable water resources per capita",4190,2002,125.8,"K","",""
"Malta",134,"Total renewable water resources per capita",4190,2007,123.1,"K","",""
"Malta",134,"Total renewable water resources per capita",4190,2012,120.0,"K","",""
"Malta",134,"Total renewable water resources per capita",4190,2017,117.2,"K","",""
"Mauritania",136,"Total renewable water resources per capita",4190,1962,12538.0,"K","",""
"Mauritania",136,"Total renewable water resources per capita",4190,1967,10837.0,"K","",""
"Mauritania",136,"Total renewable water resources per capita",4190,1972,9360.0,"K","",""
"Mauritania",136,"Total renewable water resources per capita",4190,1977,8102.0,"K","",""
"Mauritania",136,"Total renewable water resources per capita",4190,1982,7015.0,"K","",""
"Mauritania",136,"Total renewable water resources per capita",4190,1987,6093.0,"K","",""
"Mauritania",136,"Total renewable water resources per capita",4190,1992,5325.0,"K","",""
"Mauritania",136,"Total renewable water resources per capita",4190,1997,4612.0,"K","",""
"Mauritania",136,"Total renewable water resources per capita",4190,2002,3968.0,"K","",""
"Mauritania",136,"Total renewable water resources per capita",4190,2007,3441.0,"K","",""
"Mauritania",136,"Total renewable water resources per capita",4190,2012,2977.0,"K","",""
"Mauritania",136,"Total renewable water resources per capita",4190,2017,2579.0,"K","",""
"Mauritius",137,"Total renewable water resources per capita",4190,1962,3940.0,"K","",""
"Mauritius",137,"Total renewable water resources per capita",4190,1967,3505.0,"K","",""
"Mauritius",137,"Total renewable water resources per capita",4190,1972,3227.0,"K","",""
"Mauritius",137,"Total renewable water resources per capita",4190,1977,2983.0,"K","",""
"Mauritius",137,"Total renewable water resources per capita",4190,1982,2782.0,"K","",""
"Mauritius",137,"Total renewable water resources per capita",4190,1987,2671.0,"K","",""
"Mauritius",137,"Total renewable water resources per capita",4190,1992,2540.0,"K","",""
"Mauritius",137,"Total renewable water resources per capita",4190,1997,2384.0,"K","",""
"Mauritius",137,"Total renewable water resources per capita",4190,2002,2289.0,"K","",""
"Mauritius",137,"Total renewable water resources per capita",4190,2007,2229.0,"K","",""
"Mauritius",137,"Total renewable water resources per capita",4190,2012,2196.0,"K","",""
"Mauritius",137,"Total renewable water resources per capita",4190,2017,2175.0,"K","",""
"Mexico",138,"Total renewable water resources per capita",4190,1962,11363.0,"K","",""
"Mexico",138,"Total renewable water resources per capita",4190,1967,9739.0,"K","",""
"Mexico",138,"Total renewable water resources per capita",4190,1972,8326.0,"K","",""
"Mexico",138,"Total renewable water resources per capita",4190,1977,7178.0,"K","",""
"Mexico",138,"Total renewable water resources per capita",4190,1982,6362.0,"K","",""
"Mexico",138,"Total renewable water resources per capita",4190,1987,5738.0,"K","",""
"Mexico",138,"Total renewable water resources per capita",4190,1992,5200.0,"K","",""
"Mexico",138,"Total renewable water resources per capita",4190,1997,4748.0,"K","",""
"Mexico",138,"Total renewable water resources per capita",4190,2002,4426.0,"K","",""
"Mexico",138,"Total renewable water resources per capita",4190,2007,4130.0,"K","",""
"Mexico",138,"Total renewable water resources per capita",4190,2012,3823.0,"K","",""
"Mexico",138,"Total renewable water resources per capita",4190,2017,3576.0,"K","",""
"Mongolia",141,"Total renewable water resources per capita",4190,1962,34421.0,"K","",""
"Mongolia",141,"Total renewable water resources per capita",4190,1967,29668.0,"K","",""
"Mongolia",141,"Total renewable water resources per capita",4190,1972,25645.0,"K","",""
"Mongolia",141,"Total renewable water resources per capita",4190,1977,22279.0,"K","",""
"Mongolia",141,"Total renewable water resources per capita",4190,1982,19573.0,"K","",""
"Mongolia",141,"Total renewable water resources per capita",4190,1987,17118.0,"K","",""
"Mongolia",141,"Total renewable water resources per capita",4190,1992,15508.0,"K","",""
"Mongolia",141,"Total renewable water resources per capita",4190,1997,14897.0,"K","",""
"Mongolia",141,"Total renewable water resources per capita",4190,2002,14239.0,"K","",""
"Mongolia",141,"Total renewable water resources per capita",4190,2007,13426.0,"K","",""
"Mongolia",141,"Total renewable water resources per capita",4190,2012,12367.0,"K","",""
"Mongolia",141,"Total renewable water resources per capita",4190,2017,11313.0,"K","",""
"Morocco",143,"Total renewable water resources per capita",4190,1962,2215.0,"K","",""
"Morocco",143,"Total renewable water resources per capita",4190,1967,1940.0,"K","",""
"Morocco",143,"Total renewable water resources per capita",4190,1972,1737.0,"K","",""
"Morocco",143,"Total renewable water resources per capita",4190,1977,1556.0,"K","",""
"Morocco",143,"Total renewable water resources per capita",4190,1982,1380.0,"K","",""
"Morocco",143,"Total renewable water resources per capita",4190,1987,1234.0,"K","",""
"Morocco",143,"Total renewable water resources per capita",4190,1992,1124.0,"K","",""
"Morocco",143,"Total renewable water resources per capita",4190,1997,1042.0,"K","",""
"Morocco",143,"Total renewable water resources per capita",4190,2002,982.7,"K","",""
"Morocco",143,"Total renewable water resources per capita",4190,2007,928.7,"K","",""
"Morocco",143,"Total renewable water resources per capita",4190,2012,870.0,"K","",""
"Morocco",143,"Total renewable water resources per capita",4190,2017,811.4,"K","",""
"Mozambique",144,"Total renewable water resources per capita",4190,1962,28198.0,"K","",""
"Mozambique",144,"Total renewable water resources per capita",4190,1967,25344.0,"K","",""
"Mozambique",144,"Total renewable water resources per capita",4190,1972,22624.0,"K","",""
"Mozambique",144,"Total renewable water resources per capita",4190,1977,19850.0,"K","",""
"Mozambique",144,"Total renewable water resources per capita",4190,1982,17495.0,"K","",""
"Mozambique",144,"Total renewable water resources per capita",4190,1987,16673.0,"K","",""
"Mozambique",144,"Total renewable water resources per capita",4190,1992,15429.0,"K","",""
"Mozambique",144,"Total renewable water resources per capita",4190,1997,12999.0,"K","",""
"Mozambique",144,"Total renewable water resources per capita",4190,2002,11343.0,"K","",""
"Mozambique",144,"Total renewable water resources per capita",4190,2007,9785.0,"K","",""
"Mozambique",144,"Total renewable water resources per capita",4190,2012,8455.0,"K","",""
"Mozambique",144,"Total renewable water resources per capita",4190,2017,7317.0,"K","",""
"Myanmar",28,"Total renewable water resources per capita",4190,1962,53338.0,"K","",""
"Myanmar",28,"Total renewable water resources per capita",4190,1967,47625.0,"K","",""
"Myanmar",28,"Total renewable water resources per capita",4190,1972,42197.0,"K","",""
"Myanmar",28,"Total renewable water resources per capita",4190,1977,37503.0,"K","",""
"Myanmar",28,"Total renewable water resources per capita",4190,1982,33450.0,"K","",""
"Myanmar",28,"Total renewable water resources per capita",4190,1987,30202.0,"K","",""
"Myanmar",28,"Total renewable water resources per capita",4190,1992,28002.0,"K","",""
"Myanmar",28,"Total renewable water resources per capita",4190,1997,26323.0,"K","",""
"Myanmar",28,"Total renewable water resources per capita",4190,2002,24777.0,"K","",""
"Myanmar",28,"Total renewable water resources per capita",4190,2007,23753.0,"K","",""
"Myanmar",28,"Total renewable water resources per capita",4190,2012,22908.0,"K","",""
"Myanmar",28,"Total renewable water resources per capita",4190,2017,21885.0,"K","",""
"Namibia",147,"Total renewable water resources per capita",4190,1962,63079.0,"K","",""
"Namibia",147,"Total renewable water resources per capita",4190,1967,55531.0,"K","",""
"Namibia",147,"Total renewable water resources per capita",4190,1972,48119.0,"K","",""
"Namibia",147,"Total renewable water resources per capita",4190,1977,42046.0,"K","",""
"Namibia",147,"Total renewable water resources per capita",4190,1982,37794.0,"K","",""
"Namibia",147,"Total renewable water resources per capita",4190,1987,32030.0,"K","",""
"Namibia",147,"Total renewable water resources per capita",4190,1992,26361.0,"K","",""
"Namibia",147,"Total renewable water resources per capita",4190,1997,22689.0,"K","",""
"Namibia",147,"Total renewable water resources per capita",4190,2002,20341.0,"K","",""
"Namibia",147,"Total renewable water resources per capita",4190,2007,19188.0,"K","",""
"Namibia",147,"Total renewable water resources per capita",4190,2012,17628.0,"K","",""
"Namibia",147,"Total renewable water resources per capita",4190,2017,15750.0,"K","",""
"Nepal",149,"Total renewable water resources per capita",4190,1962,20243.0,"K","",""
"Nepal",149,"Total renewable water resources per capita",4190,1967,18574.0,"K","",""
"Nepal",149,"Total renewable water resources per capita",4190,1972,16817.0,"K","",""
"Nepal",149,"Total renewable water resources per capita",4190,1977,15094.0,"K","",""
"Nepal",149,"Total renewable water resources per capita",4190,1982,13468.0,"K","",""
"Nepal",149,"Total renewable water resources per capita",4190,1987,12024.0,"K","",""
"Nepal",149,"Total renewable water resources per capita",4190,1992,10630.0,"K","",""
"Nepal",149,"Total renewable water resources per capita",4190,1997,9388.0,"K","",""
"Nepal",149,"Total renewable water resources per capita",4190,2002,8557.0,"K","",""
"Nepal",149,"Total renewable water resources per capita",4190,2007,8018.0,"K","",""
"Nepal",149,"Total renewable water resources per capita",4190,2012,7602.0,"K","",""
"Nepal",149,"Total renewable water resources per capita",4190,2017,7173.0,"K","",""
"Netherlands",150,"Total renewable water resources per capita",4190,1962,7733.0,"K","",""
"Netherlands",150,"Total renewable water resources per capita",4190,1967,7247.0,"K","",""
"Netherlands",150,"Total renewable water resources per capita",4190,1972,6846.0,"K","",""
"Netherlands",150,"Total renewable water resources per capita",4190,1977,6550.0,"K","",""
"Netherlands",150,"Total renewable water resources per capita",4190,1982,6366.0,"K","",""
"Netherlands",150,"Total renewable water resources per capita",4190,1987,6198.0,"K","",""
"Netherlands",150,"Total renewable water resources per capita",4190,1992,6000.0,"K","",""
"Netherlands",150,"Total renewable water resources per capita",4190,1997,5813.0,"K","",""
"Netherlands",150,"Total renewable water resources per capita",4190,2002,5649.0,"K","",""
"Netherlands",150,"Total renewable water resources per capita",4190,2007,5513.0,"K","",""
"Netherlands",150,"Total renewable water resources per capita",4190,2012,5420.0,"K","",""
"Netherlands",150,"Total renewable water resources per capita",4190,2017,5342.0,"K","",""
"New Zealand",156,"Total renewable water resources per capita",4190,1962,132015.0,"K","",""
"New Zealand",156,"Total renewable water resources per capita",4190,1967,120977.0,"K","",""
"New Zealand",156,"Total renewable water resources per capita",4190,1972,111604.0,"K","",""
"New Zealand",156,"Total renewable water resources per capita",4190,1977,104741.0,"K","",""
"New Zealand",156,"Total renewable water resources per capita",4190,1982,102540.0,"K","",""
"New Zealand",156,"Total renewable water resources per capita",4190,1987,98762.0,"K","",""
"New Zealand",156,"Total renewable water resources per capita",4190,1992,93349.0,"K","",""
"New Zealand",156,"Total renewable water resources per capita",4190,1997,87154.0,"K","",""
"New Zealand",156,"Total renewable water resources per capita",4190,2002,82513.0,"K","",""
"New Zealand",156,"Total renewable water resources per capita",4190,2007,77250.0,"K","",""
"New Zealand",156,"Total renewable water resources per capita",4190,2012,73187.0,"K","",""
"New Zealand",156,"Total renewable water resources per capita",4190,2017,69486.0,"K","",""
"Nicaragua",157,"Total renewable water resources per capita",4190,1962,87175.0,"K","",""
"Nicaragua",157,"Total renewable water resources per capita",4190,1967,75114.0,"K","",""
"Nicaragua",157,"Total renewable water resources per capita",4190,1972,64510.0,"K","",""
"Nicaragua",157,"Total renewable water resources per capita",4190,1977,55313.0,"K","",""
"Nicaragua",157,"Total renewable water resources per capita",4190,1982,47875.0,"K","",""
"Nicaragua",157,"Total renewable water resources per capita",4190,1987,42364.0,"K","",""
"Nicaragua",157,"Total renewable water resources per capita",4190,1992,37982.0,"K","",""
"Nicaragua",157,"Total renewable water resources per capita",4190,1997,34364.0,"K","",""
"Nicaragua",157,"Total renewable water resources per capita",4190,2002,31806.0,"K","",""
"Nicaragua",157,"Total renewable water resources per capita",4190,2007,29790.0,"K","",""
"Nicaragua",157,"Total renewable water resources per capita",4190,2012,27990.0,"K","",""
"Nicaragua",157,"Total renewable water resources per capita",4190,2017,26455.0,"K","",""
"Niger",158,"Total renewable water resources per capita",4190,1962,9490.0,"K","",""
"Niger",158,"Total renewable water resources per capita",4190,1967,8217.0,"K","",""
"Niger",158,"Total renewable water resources per capita",4190,1972,7141.0,"K","",""
"Niger",158,"Total renewable water resources per capita",4190,1977,6201.0,"K","",""
"Niger",158,"Total renewable water resources per capita",4190,1982,5367.0,"K","",""
"Niger",158,"Total renewable water resources per capita",4190,1987,4649.0,"K","",""
"Niger",158,"Total renewable water resources per capita",4190,1992,3983.0,"K","",""
"Niger",158,"Total renewable water resources per capita",4190,1997,3345.0,"K","",""
"Niger",158,"Total renewable water resources per capita",4190,2002,2790.0,"K","",""
"Niger",158,"Total renewable water resources per capita",4190,2007,2321.0,"K","",""
"Niger",158,"Total renewable water resources per capita",4190,2012,1920.0,"K","",""
"Niger",158,"Total renewable water resources per capita",4190,2017,1585.0,"K","",""
"Nigeria",159,"Total renewable water resources per capita",4190,1962,6086.0,"K","",""
"Nigeria",159,"Total renewable water resources per capita",4190,1967,5468.0,"K","",""
"Nigeria",159,"Total renewable water resources per capita",4190,1972,4879.0,"K","",""
"Nigeria",159,"Total renewable water resources per capita",4190,1977,4258.0,"K","",""
"Nigeria",159,"Total renewable water resources per capita",4190,1982,3694.0,"K","",""
